HE659671.1,41430
AF499079.1,204742
JN574874.1,595257
EF182571.1,416521
KT989571.1,134920
HM397683.1,853881
KT363689.1,1519565
JN832672.2,59160
EF173256.1,104782
KM993734.1,1693781
HQ708274.1,4793
KU373560.1,611657
GQ502049.1,671443
FN600245.1,175245
KR274186.1,1474168
KR143986.1,239223
HQ708254.1,4784
LN897614.1,1751538
HQ261348.1,129354
KR436656.1,1887136
EU499772.1,183142
KP461820.1,1278990
KU215455.1,1316033
HQ708741.1,92964
KY845295.1,286459
KR145096.1,1881805
KR665123.1,137483
KT692836.1,82950
KR678532.1,1887120
KX396267.1,89336
KJ183091.1,1485010
FJ237504.1,596104
AY757946.1,281737
JX259938.1,704160
GU070928.1,693772
HQ708169.1,112082
KR650828.1,1881758
LC273532.1,82926
KR336944.1,359163
KR593875.1,1473629
LC102133.1,7175
KF443920.1,639000
KC291592.1,1268268
KC911837.1,216741
JQ287747.1,113492
JQ309468.1,231624
EU100742.1,176275
KY824939.1,9606
EU702105.1,362310
AY752664.1,307656
NR_102530.1,56107
AF035429.1,9606
JN016838.1,1051990
LC215564.1,1957043
KJ012075.1,1464559
LN897624.1,1751533
AM398699.1,288867
EU883403.1,552825
KM958245.1,1694319
KY788504.1,2025992
KX457112.1,9606
KC250842.1,611607
KJ167068.1,247613
KR815450.1,1656229
HM406109.1,288867
JQ917367.1,231624
KJ085413.1,1473785
KT986374.1,204738
LC215512.1,1957030
EF173193.1,433704
KM996859.1,1622408
KR336925.1,359163
JN252640.1,1115658
KX100847.1,2003110
JQ798683.1,1274461
GQ502059.1,671433
AY129166.1,4784
LC099977.1,1765455
JQ309305.1,231624
MG817370.1,9606
KC911819.1,433380
EU652745.1,135651
KT184382.1,84969
KT212957.1,113492
AY359242.1,160070
MF381531.1,9606
GQ502092.1,2945
MF326862.1,2054050
KP252655.1,1265453
KP406749.1,6956
KP902826.1,1707130
KR653919.1,1817629
KM570650.1,113131
GU945500.1,137729
FR797867.1,6523
JF870673.1,1333449
KF754805.1,120868
KU860592.1,1813166
KX069289.1,1974388
KP942741.1,41430
KJ092856.1,288873
FJ426426.1,468668
HQ708443.1,795340
KX885104.1,474922
GQ501662.1,187300
JN418690.1,1089233
KR739059.1,1817629
HQ708467.1,944620
FN546158.1,161014
KC016159.1,1266903
GU680595.1,362310
HM452248.1,872120
KP193896.1,490169
KT613443.1,1729541
KJ396685.1,707995
KJ543580.1,1511344
KC911839.1,216741
KX506026.1,234920
HM032943.1,764055
KR678995.1,1881796
KR473155.1,1772174
KR645300.1,1881758
HQ261327.1,89335
GU071815.1,162153
FJ939568.1,2923
KX840636.1,296717
AY258175.1,41430
KT585676.1,468837
KC619181.1,1344033
KM996197.1,1622412
GU071835.1,36331
KR429180.1,1473629
HQ270474.1,904677
KT692813.1,289605
GQ465640.1,433720
HQ708842.1,946377
EF180458.1,416454
KJ084529.1,288873
EU678456.1,290615
KM555040.1,359295
FJ042914.1,433412
KR862862.1,134920
GQ501292.1,2945
FJ501234.1,57164
KX100813.1,1955566
GQ501156.1,39455
HM752800.1,928215
KP795401.1,217509
KM950048.1,1695052
KP045212.1,1749761
GQ502113.1,671500
KR085336.1,1672289
AY541124.1,7279
HQ708202.1,944595
HE659627.1,41430
LT906339.1,120297
KJ808574.1,9606
JN605920.1,4793
KX840618.1,74873
HQ708734.1,289623
KP875661.1,525906
GQ482470.1,34924
KY924882.1,29910
KR741729.1,1721110
HM595941.1,1037537
DQ457151.1,251517
HQ709038.1,120419
KY645644.1,9606
KJ012070.1,1464559
JF768743.1,1029747
KR768869.1,611450
JX667777.1,1190534
KC291606.1,1190534
KU052361.1,1752052
KR166857.1,1692421
AY768948.1,109668
HQ708542.1,289597
KM883131.1,1577959
HQ105172.1,879759
EF012600.1,643522
MG709055.1,9606
KC016178.1,1266903
KP875687.1,525906
KT986484.1,204738
KT101918.1,1473629
HQ708213.1,944600
KR085310.1,1672287
JN936630.1,525906
KM866224.1,1694575
KR662028.1,1891843
HQ708858.1,946377
KX260946.1,7175
LT906319.1,59765
LN897685.1,1753969
KY839366.1,1988068
LC273540.1,82926
JX255706.1,262673
HG800470.1,9606
KU363521.1,1857766
AB704932.1,288873
KJ396702.1,1577959
HQ105117.1,879755
KT851543.1,42434
KU363541.1,1857766
KC494918.1,1344364
KT118436.1,611450
KY837179.1,1358439
KJ083835.1,1473874
KT257398.1,1190596
FN600242.1,175245
KU214663.1,41430
KP031495.1,1564295
KJ639173.1,162153
HQ105031.1,879802
EF164956.1,433382
EU982120.1,746128
JQ349602.1,1148474
HQ708615.1,82939
KU215451.1,1316033
KR746553.1,1721110
KR660958.1,1473629
KR589647.1,1348422
KJ424404.1,147703
AF239224.1,75757
KR426588.1,1891877
AY289689.1,230981
LN894591.1,315576
KJ569728.1,1512276
KY836792.1,1993946
KR678869.1,1881773
KX069321.1,1974389
KR641110.1,1881752
KP954864.1,1667277
HQ708860.1,946377
JQ412795.1,1249688
EF164960.1,433421
KJ083545.1,288873
KR667020.1,1723764
HE659678.1,41430
KM970885.1,1749847
KF038003.1,1358439
KR678217.1,611590
LC053812.1,6087
KP722507.2,73501
KR647579.1,1881758
KJ207859.1,1474784
KX843904.1,1918125
AB704928.1,1042861
KT272854.1,13632
GQ475275.1,104777
KR658174.1,1291956
KJ129310.1,13632
KP136575.1,664319
GQ501318.1,671503
JQ309322.1,231624
AB838599.1,302184
GU232674.1,104777
DQ910588.1,27468
KM930690.1,1743749
HQ708625.1,36331
EF180133.1,416450
KM991724.1,1677336
JX065534.1,119758
LC053808.1,6087
KY640384.1,2045255
KJ567637.1,4790
JN029487.1,181527
HE659624.1,41430
LC050925.1,1042866
KR658041.1,441139
KJ816735.1,1617316
EF182574.1,416521
KM571580.1,46211
KJ781466.1,1017091
KR691438.1,1890987
KY971477.1,41430
AB690643.1,946373
KC502172.1,1105566
KJ579407.1,457357
HQ130239.1,881877
KR437361.1,1886939
JF870705.1,1339648
KY409637.1,9606
KR677873.1,611590
KT184381.1,84969
AP012272.1,1033177
KF697345.1,1545448
MG812518.1,9606
JQ917342.1,231624
KR524507.1,1473629
KT989568.1,1480062
KY788493.1,2025990
KT157767.1,382368
AB769171.1,1266055
KY674350.1,161014
KP902739.1,1707138
GU680592.1,362310
HQ171169.1,707994
KR754354.1,288873
KM638859.1,1304535
GU908012.1,41430
HQ708836.1,82926
KP047922.1,1692406
JX065504.1,119758
KF479445.1,280754
HQ708440.1,946373
KM949093.1,1693638
GU945494.1,4790
JF923733.1,58253
KT157777.1,1869249
KM936255.1,1743889
FN600313.1,175245
HQ261380.1,4796
KR148004.1,239249
FN663989.1,1117027
KM968610.1,1692421
JN418679.1,431581
GQ501316.1,673109
GU133466.1,126844
HQ261452.1,907945
KY788482.1,2025989
EF173242.1,104782
KC618826.1,204738
KM900379.1,1692421
JX448319.1,631361
JQ309247.1,231624
GQ501378.1,290830
HQ609163.1,59160
KY751499.1,525907
KU705231.1,1874339
KY556142.1,2035556
JX913757.1,13632
GU594822.1,127442
KM528162.1,1646932
KR692913.1,611590
KC346355.1,84965
KJ188142.1,1278990
KX495778.1,104777
KY316064.1,1159324
KT108233.1,611590
HQ708422.1,221743
KR755619.1,1721110
HM431327.1,853890
JQ993701.1,1302212
KC732416.1,1301311
HQ317100.1,216741
KP875601.1,525906
KU875234.1,1262240
EU678461.1,290619
KJ085468.1,1473875
AP018166.1,272123
GU071849.1,36331
HG932293.1,6523
JQ309616.1,231624
KR663605.1,95463
KP795402.1,217509
HQ873041.1,1087462
KP697440.1,1664982
AF499081.1,204742
EU350529.1,2125992
HQ105231.1,1116915
KR287538.1,1732478
KT894062.1,1903600
HQ708414.1,129362
KT157769.1,29207
KC788679.1,1380135
HG932283.1,6523
KR661892.1,611450
KC016153.1,1266903
LT906322.1,59765
JQ917399.1,231624
KM956437.1,1743725
GQ465637.1,433695
AP018180.1,1973483
AB838619.1,1124592
KU363454.1,127442
KC619066.1,1344032
AP014638.1,411966
KT986359.1,204738
AB290123.1,2925
KY844915.1,2001455
DQ207726.1,5061
KM990633.1,1677336
KM909210.1,1692421
KU600820.1,1883455
KP954851.1,1667277
HM397679.1,853871
KM647542.1,1694584
KR637600.1,1888138
KT692758.1,289599
AP014642.1,1260963
KP875620.1,525906
KR140857.1,1881805
JX065485.1,119758
KM993136.1,1728743
KX843878.1,1918190
KJ090569.1,247613
KR663979.1,1890522
KC494947.1,272967
HQ708808.1,82947
KY851301.1,4790
KX371306.1,162153
HQ261249.1,187986
GQ501131.1,2925
JX272351.1,479473
KJ569729.1,1512276
KM927202.1,1692406
KM989208.1,288873
AB688215.1,4794
KX518741.1,9606
KC776060.1,13632
AB838638.1,700369
KM634120.1,1692652
FJ501249.1,78410
KY751497.1,525907
HQ708575.1,82936
EU760701.1,3068
KC750367.1,611450
JN252624.1,1115658
HQ708813.1,209243
MF000491.1,6088
KC495176.1,104777
KJ531152.1,1498108
KR668612.1,1887195
KT986470.1,204738
KR272876.1,1773741
GU799672.1,981428
HQ708994.1,82951
JQ798693.1,1274458
KT986410.1,204738
DQ457130.1,251517
L04457.1,4788
KC619220.1,1344033
KT692834.1,82950
JQ309198.1,1234259
AB000212.1,73016
KY225348.1,1051989
KT986437.1,204738
KJ085474.1,288873
HQ261269.1,360400
KC617536.1,362310
HQ708481.1,289612
KM888092.1,228916
JF414548.1,143453
KY847032.1,286459
KC502209.1,1304494
KC619103.1,1344033
KR653424.1,1725474
AB920495.1,340183
KP462385.1,1636521
EU499788.1,104788
HM397645.1,853880
KR662344.1,1881773
GQ482475.1,34924
KM956609.1,1750438
JQ890349.1,1216509
KU860647.1,1813166
GQ121365.1,61066
LC224110.1,1972066
KC494949.1,272967
GQ501278.1,71001
HQ708358.1,4796
JX260372.1,1217446
KC499828.1,1293382
AY874423.1,5507
KC619165.1,1344033
EU699003.1,109668
KP722497.1,73501
KP861153.1,1780257
HQ708199.1,134686
KU860624.1,1813166
KR658088.1,1887089
JQ007430.1,1112827
CP004348.1,543913
EF650582.1,468645
EU152320.1,6669
KP698084.1,1667194
KP042388.1,1723764
KM243946.1,233155
KP875627.1,525906
KM258240.1,120868
GQ502061.1,671430
HQ708596.1,115416
KM535249.1,1646932
HQ708163.1,112079
GQ502041.1,671434
GU722886.1,6087
KR667802.1,1890207
KT161940.1,104777
KJ444087.1,1473816
MF678641.1,2042301
AY584508.1,1840162
HQ261404.1,459883
KP684601.1,913196
KR654060.1,1817629
JX065579.1,198807
HE659615.1,41430
HE797902.1,596297
KY843709.1,2001444
EF173243.1,104782
KM992270.1,1728562
JF414546.1,143453
GQ502055.1,671435
KT157780.1,1869246
JF895536.1,1277647
HM032935.1,764054
DQ656835.1,231624
KR970252.1,1886977
HQ708988.1,127444
EF173224.1,104782
KJ639190.1,115421
HF937579.1,137729
HQ708835.1,2125998
KM964985.1,1741700
KR752939.1,611590
LC215528.1,1957037
HQ261436.1,708007
HQ261387.1,129358
GQ501388.1,671360
KY788489.1,2025989
KT899386.1,1868015
HQ708926.1,162153
EU499826.1,525915
GU572039.1,34924
AY584512.1,240292
MG665387.1,9606
KY836039.1,1992448
JQ424758.1,62325
KT899394.1,1868015
KP722499.1,73501
EF173252.1,104782
EF180334.1,229535
HQ261345.1,67592
JF412090.1,586675
KC911823.1,216741
JQ349599.1,1148474
KX011213.1,78236
KR749887.1,1721110
KP025693.1,471277
KM901134.1,1692406
JQ705536.1,9606
KJ089932.1,288873
HQ708598.1,115416
KC855415.1,596104
KJ188141.1,1278990
AB067762.1,168659
KM927559.1,1677351
JQ309357.1,231624
JQ798730.1,1274947
KJ651338.1,291622
HM236193.1,187300
KF162293.1,9606
KM595076.1,4950
KX351337.1,1933612
KM994708.1,1728744
HQ708916.1,65071
AB000207.1,73015
LN894991.1,315576
KC291596.1,1190534
KJ394793.1,13632
KJ085264.1,1474168
JQ936803.1,1216510
KY582595.1,1559960
KM043196.1,468659
MF381535.1,9606
HM388822.1,307206
KC993194.1,39397
LC215526.1,1957037
KU363453.1,127442
JN936567.1,1159285
JX887657.1,1257124
HQ708928.1,162153
EU095969.1,1232734
KR591460.1,1348422
KY031881.1,13632
JN185570.1,1194624
LC096197.1,1202119
HE659654.1,41430
KJ543643.1,1511448
KJ412302.1,1460289
KT157772.1,1869249
KU723605.1,1861851
KC750267.1,162944
JX255704.1,262673
KM935762.1,1740991
KY835265.1,1992434
KY045804.1,6253
KX420412.1,139052
AF529311.2,52035
KX053819.1,1901258
JX163960.1,358044
KM988353.1,1728825
KY835279.1,1992435
KY674343.1,161014
KR157942.1,288873
KP227752.1,1579239
JN574859.1,755242
FJ387551.1,704156
AM932006.1,161014
KJ128441.1,217509
JQ519879.1,1138461
MF381509.1,9606
GQ502088.1,2945
KJ092568.1,288873
EU835658.1,547546
MF326858.1,2054054
JQ309193.1,1234259
CP007203.2,313624
KU860596.1,1813166
KT634054.1,9606
KC750336.1,113505
KR681605.1,1817629
HQ708886.1,82950
GU071825.1,529119
HQ708653.1,36331
GU594801.1,565287
KM948910.1,1749918
KJ639185.1,162153
KR277553.1,1348422
HQ708522.1,241406
KU860584.1,1813166
LC096175.1,586675
KM989905.1,1677336
KR148445.1,1881805
KX100812.1,2003111
KM906620.1,1740769
JQ309183.1,1234259
KF913688.1,1440116
AF276849.1,132631
KR628571.1,1881758
FJ155829.1,133427
KM287043.1,134920
FJ042918.1,433412
FJ237511.1,639000
HQ708192.1,100861
JQ354722.1,97227
HQ708193.1,100861
JN936654.1,525906
KM252919.1,554065
KR989730.1,1888113
KY797218.1,9606
KR889572.1,1887885
HQ248024.1,191634
HQ708758.1,182683
KR634326.1,1881758
LT903845.1,188228
KU496841.1,1913545
LC215554.1,1957042
KR439466.1,1887136
EU699004.1,109668
KC618846.1,204738
MG170730.1,1720771
KU496861.1,1725474
JN574865.1,431009
KR742611.1,1721110
KR686053.1,611590
KR074237.1,9606
HQ709022.1,120416
KJ567635.1,4790
KX675388.1,332058
KU873213.1,1949340
HQ708665.1,36331
KY556116.1,2035553
GQ501180.1,2926
HQ708206.1,707994
HQ979060.1,1105573
JX205111.1,58253
GQ502107.1,671127
AY196831.1,161014
JQ319108.1,217509
HQ972014.1,1071225
GU722885.1,6087
HG932305.1,6523
EU524319.1,134920
KF161174.1,9606
EU367589.1,498645
KC500002.1,1293385
LN897613.1,1751541
KU363538.1,1857766
KX371313.1,162153
KF407101.1,7176
JQ354716.1,97227
HQ130253.1,881877
MF077881.1,1631558
JX272348.1,479473
EF657468.1,9606
KM989258.1,1677336
AB738150.1,252133
HQ708941.1,162153
JN792669.1,13632
KY556120.1,2035553
HQ105198.1,288867
KY117251.1,2030514
EU678448.1,533306
FJ042902.1,433412
KT603903.1,1722006
LT906342.1,327505
HQ708770.1,947153
LC273539.1,82926
KJ639193.1,162153
LN894706.1,315576
HQ609016.1,34692
EU367595.1,498657
KJ207510.1,247613
EF173259.1,104782
JF287729.1,994238
LC273544.1,82926
KR669373.1,684730
KY844480.1,2001453
KP772955.1,1789613
KR085324.1,1473869
KP954795.1,1667272
AY258183.1,41430
KT610758.1,1473629
DQ351941.1,27337
HQ261305.1,360399
HQ324903.2,1034652
HM573725.1,909772
EU076893.1,392030
KC750329.1,113505
JN604912.1,1196379
KU363559.1,1857766
JQ702749.1,9606
KF913713.1,1440116
KR649665.1,1881752
KY834852.1,1992429
KY556140.1,2035556
KM994984.1,1677336
KF406843.1,7176
KY556118.1,2035553
HQ261279.1,53984
FJ237507.1,596104
KR430347.1,1881780
KM956201.1,1692421
KT704293.1,1348422
KY843620.1,2001442
HQ130243.1,881877
KU363551.1,1857766
KR657000.1,1887121
EF164944.2,216741
MG787294.1,9606
KX536595.1,2020063
JN557913.1,154557
HQ708724.1,255165
JQ424760.1,62325
JQ309467.1,231624
KU876017.1,1943932
HQ708742.1,92964
KM964562.1,1694319
KP049159.1,1741464
KF146284.1,9606
KU954050.1,631361
DQ910594.1,27468
MF678644.1,2042243
KX675389.1,332058
KU748483.1,332058
KU873209.1,1949336
HQ609018.1,34692
KX396270.1,89336
KR474438.1,1772174
KU215456.1,1316033
JX065530.1,119758
LN894896.1,315576
JX397976.1,182783
KR434588.1,1829709
KT111921.1,102899
HQ708176.1,112087
KF554428.1,1415603
GU070934.1,693772
MF381581.1,9606
HQ708306.1,129352
KR427573.1,1887106
EU367570.1,498644
AY757943.1,281737
KM968773.1,1740991
KR085206.1,1673606
KY640388.1,2045245
KM940648.1,1743749
HM768319.2,656738
KP048817.1,611590
JN547652.1,479473
KJ394810.1,13632
KR750303.1,611450
FR774198.1,1201161
KX052015.1,1899883
KU308382.1,120868
MG761722.1,9606
FJ430086.1,392030
LN894656.1,315576
LC050955.1,1051990
KY410189.1,9606
KY971473.1,41430
KX145016.1,69293
JF437969.1,43180
JQ917362.1,231624
GU722865.1,6088
KY751495.1,525907
JX153968.1,9606
KT212966.1,113492
HM421825.1,853881
GU908016.1,102899
KU373227.1,1725454
KT184379.1,1729940
KM994390.1,1694315
NG_032774.1,9606
AB290129.1,65670
KY788497.1,2025991
KR666470.1,102899
KP461865.1,700373
CP015210.1,1063
KP193891.1,490169
HQ708464.1,944618
JQ626633.1,1190534
KJ083577.1,288873
KC618818.1,204738
KT986463.1,204738
EF650539.1,317506
EF180170.1,47248
KU600630.1,1861812
KC617189.1,1266903
KM990535.1,1474695
HQ261488.1,82950
JN252586.1,1115658
KM950478.1,1694319
KM634065.1,1694575
KP295221.1,1642464
KY830054.1,1988068
KJ651321.1,1491442
KR521050.1,1886925
KC499711.1,307206
CP010869.1,1609966
KJ944441.1,41045
KT692804.1,289605
KY409398.1,9606
HQ708463.1,944611
KJ087003.1,1473875
HQ261456.1,908144
JN418695.1,1089248
KM555043.1,1582524
KC618822.1,204738
JQ993705.1,1302414
GU572040.1,34924
HM397657.1,853880
AB501141.1,540562
KJ163175.1,1473874
EU499889.1,525905
JX272329.1,1216509
HQ709009.1,82952
JN605919.1,4793
FJ501223.1,176275
HG932259.1,6523
KT258906.1,126844
KR942140.1,322492
KR682206.1,1721110
KU920697.1,7176
KY409868.1,9606
HF546977.1,1108050
FJ827009.1,104777
AY541127.1,7279
KT981920.1,6082
HQ708456.1,65069
KJ806270.1,31300
KC619078.1,1344032
LN894982.1,315576
GU070908.1,693772
AP018184.1,1973475
KT610510.1,611450
LT906326.1,61369
KP295237.1,1642465
KT622075.1,1692406
KM987775.1,1573937
FJ155832.1,133427
KT986355.1,204738
JF768744.1,1029747
AB526307.1,553529
KR144224.1,1881805
GU138662.1,65071
KJ639200.1,162153
KR161090.1,1692421
KC500001.1,1293385
MF678639.1,2042233
KC788646.1,288867
KR760337.1,1881783
KP252733.1,1653167
HE659699.1,41430
KP749430.1,374175
EU076843.1,231624
KY844979.1,2001457
JN252531.1,1115659
KF671004.1,1426909
JN088164.1,52884
KR692746.1,611590
HQ709015.1,120415
JQ279503.1,1141225
KT201150.1,38006
KY846688.1,286459
KT986369.1,204738
KR661046.1,611689
HQ978732.1,13632
KT692858.1,36331
KU723604.1,911891
KR273413.1,1474168
JQ576326.1,1104067
KM934063.1,1694315
MG167066.1,1720819
KT986360.1,204738
KP041990.1,1693780
JN605925.1,4793
KR637087.1,1817629
EU076853.1,231624
KR620140.1,1881758
KP875664.1,525906
KY788507.1,2025993
KJ129298.1,13632
KR275503.1,1474168
KJ700924.1,1501966
KY001891.1,13632
HQ609098.1,59151
DQ457154.1,251517
KR438830.1,46211
KX260953.1,7175
HG932257.1,6523
KP987532.1,1573173
KR559730.1,1735753
AB262439.1,161014
KR045003.1,253253
GQ502067.1,2945
KT886048.1,1862603
GQ501183.1,2926
KM883134.1,1704126
KC750455.1,1278990
KC502210.1,1304494
JX205120.1,42840
AB706242.1,216823
KP025691.1,471279
KM989735.1,1728449
KR085315.1,1672284
LN897627.1,1042862
KJ569710.1,313997
KX260943.1,7175
KM959127.1,1692421
KC250812.1,994291
MF683619.1,2047822
EF164943.1,221717
KU363519.1,1857766
GQ501532.1,187300
HQ261299.1,4794
EU188929.1,96446
GU799664.1,981404
HQ261265.1,4784
KT278192.1,1874282
KC291599.1,1190534
JN605937.1,4793
KC250789.1,153374
HQ708610.1,82938
KM888096.1,4766
KM058103.1,120412
KR661107.1,611590
KR619297.1,1881758
KT116489.1,611481
KR429937.1,1886979
HQ708845.1,946377
KR640218.1,1881752
LC090040.1,7175
KJ083530.1,288873
KR669188.1,1881783
LC054437.1,74873
JQ309402.1,231624
HQ708618.1,82939
KM990766.1,1677336
KR663024.1,1890207
LN894889.1,315576
KR654440.1,1720631
KT108291.1,1721110
KM992985.1,1728838
KF548697.1,1098994
AB277237.1,161014
HQ261324.1,129352
KY640387.1,2045245
JX065533.1,119758
GQ466415.1,104777
KT257385.1,884622
KP044020.1,1304535
JN384219.1,59194
KY225364.1,1960819
KJ781465.1,703021
KR596473.1,1348422
KP722502.2,73501
EF180217.1,36656
AB740238.1,586673
KT876473.1,332058
KR633936.1,1881752
KJ781445.1,1496607
KJ012076.1,1464559
KM534607.1,976312
HQ261313.1,669489
KX260937.1,7175
KM951439.1,1695052
JQ917349.1,231624
FN397755.1,642812
KY365437.1,2026713
GU071828.1,36331
KP869138.1,10129
KP942749.1,332058
EF104717.1,414341
KT706552.1,1724415
KT157770.1,1869249
LC053817.1,6087
FJ544543.1,582650
KF991560.1,230730
GQ502045.1,671442
JQ309327.1,231624
KM988754.1,1677336
KT212961.1,113492
GU232671.1,104777
HQ261460.1,457353
EF124987.1,416818
KJ654009.1,330680
KJ089831.1,288873
KP942734.1,120868
KT157784.1,1869246
LC053807.1,6087
HQ708419.1,1049196
KY788490.1,2025989
EF180207.1,293379
KP462134.1,1278990
HM236195.1,187300
KP875705.1,525906
HQ708831.1,373630
MF458318.1,13632
HQ261468.1,180902
GQ501420.1,187300
KM991333.1,1348422
JF287251.1,994164
AB738213.1,1214275
EU350530.1,147706
GU071829.1,36331
KR668834.1,1380964
LC027074.1,1488663
KJ651306.1,162118
JQ390502.1,1226012
JF414550.1,143453
EU367548.1,498697
EF173208.1,433716
HM033015.1,764084
KT986446.1,204738
KP047607.1,1348422
LC050938.1,1002498
GQ501642.1,187300
KY788485.1,2025989
JX065474.1,119758
KP271968.1,554065
KC618825.1,204738
KU682611.1,1861850
JQ917355.1,231624
KC750522.1,391821
JX065529.1,119758
KJ084906.1,1473875
KR661891.1,1723764
MF135866.1,217509
KT708792.1,1646076
KT706427.1,1721967
AB688276.1,4796
LN897583.1,1751545
KM243942.1,233155
KR666043.1,1881773
KP413000.1,129256
HM431328.1,853890
GQ501753.1,187300
GU188856.2,7176
HQ708431.1,126844
HQ171164.1,707993
KJ396701.1,1577959
KC855423.1,1380738
HQ105282.1,879767
GQ465591.1,249248
EU678418.1,290615
KR657758.1,1380964
JN413704.1,43181
JQ041287.1,1108003
JF287384.1,994291
AY423059.1,62324
FJ948771.1,428974
JQ701827.1,9606
KR954488.1,1881751
KF731640.1,639000
HQ708403.1,1055753
KR029879.1,312888
EF650514.1,468645
HM397666.1,853896
MF381577.1,9606
GQ465634.1,433695
KC250777.1,1278986
KY843039.1,1988068
KM595068.2,48254
KX371303.1,162153
KR633569.1,1881758
GQ465654.1,104782
M36958.1,5141
KP954852.1,1667277
KM570592.1,1677416
KX184821.1,59818
KX069322.1,1974389
GU945489.1,192975
HG932307.1,6523
KM866565.1,1677274
KJ639203.1,82926
KX066187.1,1915362
HM431348.1,853880
KT112827.1,1720771
KC353358.1,1295595
JN091451.1,242229
LN894986.1,315576
AF499084.1,204742
KX574846.1,7175
HQ709012.1,82953
KT619916.1,1692406
LC102285.1,239731
KC494944.1,272967
EU076838.1,231624
KF671003.1,1426909
KT608517.1,611450
DQ457133.1,251517
GQ501444.1,718261
JQ007429.1,1112827
KX371305.1,162153
JQ703076.1,9606
GQ501132.1,2925
AB838614.1,1124592
KR649120.1,1887131
JN185566.1,1194630
KM570889.1,1677645
AB740251.1,586675
KJ530923.1,1500666
KT358454.1,254294
KY749499.1,2005554
KX266871.1,1862977
HG932286.1,6523
HQ708523.1,241406
KT986328.1,204738
KR681238.1,611590
JN574872.1,131350
KX779580.1,74873
KX844204.1,1918190
KR653870.1,1890207
KT959753.1,1749366
KT161915.1,104777
KT105764.1,1890515
KJ471581.1,1156573
KT986473.1,204738
JF870576.1,1339648
KM633426.1,1694933
LC215530.1,1957037
KJ543673.1,1511479
KU876952.1,41430
KC286718.1,273650
KU877681.1,4794
KF913711.1,1440116
EF650589.1,317506
KU600823.1,1883455
KR680533.1,611590
HQ708526.1,147702
KM944059.1,1743611
KT986407.1,204738
MF381579.1,9606
JQ309197.1,1234259
KF036295.1,161014
KC619173.1,1344033
HQ708482.1,289606
JN252637.1,1115658
HQ261238.1,907744
KT986462.1,204738
KM888091.1,4766
KM258243.1,120868
AB740247.1,586675
GU799667.1,981427
EU678466.1,290618
HQ978916.1,976312
HQ708985.1,147706
KY629618.1,2025116
KM571842.1,1677666
KT705017.1,1694315
HQ708866.1,946377
AF387296.1,104777
HQ708804.1,295492
AY757939.1,281737
LN810328.1,1608388
KF406659.1,139723
KP684646.1,913196
KR615421.1,1881758
KX675394.1,332058
HQ708196.1,946366
CP011774.1,1678128
KY836005.1,1992447
KR670150.1,611590
KR743902.1,1721110
MF678646.1,2042229
LC215550.1,1957042
KJ444246.1,247613
MF458665.1,2027982
KX843960.1,569013
GQ501424.1,187300
JN574861.1,595255
KJ639189.1,162153
GQ501277.1,71001
HQ708991.1,82951
HQ432896.1,303400
HE614026.1,1118364
KT380030.1,4799
KF859856.1,1549418
JN041210.1,117187
KM939754.1,880582
KR637951.1,1881792
GU722895.1,6087
KR659383.1,1887112
KY788479.1,2025988
HQ979078.1,1105579
HQ708174.1,112031
GU232636.1,104777
HQ708383.1,78236
HQ130248.1,881877
KJ129322.1,13632
KT115497.1,1380964
KJ091397.1,288873
KR441377.1,1473629
KM828006.1,1688330
KR275551.1,1732478
KR657545.1,1890884
KX371318.1,162153
KM992297.1,1728588
KU860577.1,1813166
KY316067.1,1159325
KR146420.1,1881805
HQ708253.1,4784
AB690631.1,82933
HQ130240.1,881877
EF173260.1,104782
HE659616.1,41430
KM950565.1,1750084
HQ708641.1,36331
HQ317106.1,216741
FJ004524.1,27334
JQ029950.1,1196597
EF173240.1,104782
CP000143.2,272943
KT157783.1,1869246
KU860652.1,1813166
HE659698.1,41430
KC250853.1,1278998
GQ244423.1,657220
KF923746.1,1440116
GU722867.1,6088
KJ639197.1,115421
EU524321.1,134920
JN887042.1,1124591
KU950429.1,73142
LT629740.1,652787
HQ708794.1,88834
KR474929.1,1772174
KX051964.1,1899796
KX017524.1,70222
KR750237.1,1881758
AY584511.1,1188
KR634130.1,1881758
KJ631586.2,53984
KM043178.1,758807
KR666464.1,1723764
KR469754.1,1772174
JF414553.1,143453
KC911838.1,216741
MG674287.1,588727
GQ502064.1,671453
KR941940.1,1881806
KF913690.1,1440116
LC088307.1,51031
KR336922.1,359163
KT100667.1,1888094
KJ639187.1,115421
KT899393.1,1868015
JF287759.1,994299
LT906358.1,5507
KT101189.1,1881773
KR282828.1,1732478
HM389091.1,1291932
JN088165.1,161997
GQ501382.1,631055
JX969838.1,1265453
KC250791.1,153374
GQ501190.1,79894
KY749502.1,2005554
U49052.1,3039
KX100790.1,2003111
EU499789.1,104788
FJ237503.1,596104
LT906350.1,1229664
KX052485.1,1900193
KT899383.1,1868015
KU215442.1,1316033
JQ041288.1,1108003
HQ261353.1,67591
LN897626.1,1042862
KC130771.1,1051988
GU070938.1,693772
KY788477.1,2025988
KM912800.1,1692421
JX833718.1,1251076
KC292451.1,1257138
KY845288.1,2001460
FN600325.1,175245
KR688826.1,1348422
KT986466.1,204738
JF870630.1,1333449
EU916866.1,39448
FJ544569.1,40199
JQ309490.1,231624
KP461801.1,1278990
