KR695154.1,1888133
KM898667.1,1694319
KR292722.1,1722008
LN894865.1,315576
KM990577.1,1690325
JN255767.1,30067
KT251040.1,319348
KM988327.1,1728797
KJ088228.1,113496
KC750527.1,391821
KT105871.1,1889984
KR643217.1,1887143
KJ946791.1,997054
KJ470637.1,75445
AB436011.1,112267
EU188927.1,96446
KR815451.1,1656230
KR959008.1,1692354
KP461773.1,1636512
KM285485.1,1562010
DQ079961.1,104782
KC522836.1,1329394
KR768291.1,1887115
KR685581.1,1772170
KY837039.1,1988068
KT986438.1,204738
KX779764.1,74873
JN604922.1,1196375
KF038005.1,1358439
KR175718.1,1722840
KM968396.1,1695052
KR506559.1,611657
MG817371.1,9606
KR595435.1,1887203
KT115418.1,1887089
KT613437.1,1732049
KX424723.1,236047
HQ708460.1,2125992
KP461900.1,700373
KR627296.1,1042858
HM891635.1,253985
KT959685.1,1763967
KU380410.1,7165
MF097220.1,115424
KR630541.1,1692440
JN991976.1,1124507
KM952408.1,1694590
KR664747.1,1348422
KJ130835.1,1477555
KT117875.1,288806
KM960957.1,1695052
KR169386.1,1473629
KT113044.1,1380964
KT212996.1,1768614
KC501300.1,58319
KR657329.1,1887300
LK054515.1,41427
KR085242.1,1474337
KT959875.1,1763967
KY842191.1,1358439
KT113474.1,1720702
KR612891.1,1887143
KM988033.1,1348422
KX396268.1,89336
KJ995594.1,1588902
KJ089743.1,1474784
HQ248027.1,191634
LN897618.1,1751537
JN887094.1,700373
AB826082.1,1291064
EF176683.1,197158
KR166695.1,1773622
KM859709.1,1725471
KR683790.1,1727717
NG_046423.1,9606
KR158601.1,1722840
KR264880.1,1628357
KR639818.1,1881752
KT611898.1,1722072
KT108227.1,1887106
DQ910713.1,7154
KR166525.1,1692421
KJ439936.1,153374
KR290325.1,1791088
JN574862.1,144050
KT099355.1,1888073
JQ582093.1,1162328
KR775807.1,7241
KR382861.1,1822605
LN897682.1,1355900
KC016490.1,207435
KF824889.1,7245
KR623475.1,1828842
KM571422.1,1677346
KM947971.1,1695052
KP161675.1,1644007
KP965743.1,4770
AY541123.1,7279
AY258174.1,41430
KR594147.1,1887199
HE659621.1,41430
KM243493.1,1547359
KP252312.1,1653092
KR649520.1,1881758
KR598218.1,1692438
KF278335.1,109233
KT617358.1,1722825
KR085327.1,1473869
KR506121.1,1881752
DQ910614.1,72523
KR979811.1,1888162
KY207608.1,1354364
KJ091112.1,657620
KY207591.1,1354364
EU699021.1,109668
KP902835.1,1278994
MG766943.1,9606
KR681229.1,1772170
HQ708729.1,181666
KR684211.1,1727717
KC263149.1,1529346
KR680709.1,1266476
JF902185.1,1035967
KC016486.1,207435
EF182345.1,663818
KR718325.1,1881783
KM285510.1,1562012
KT611220.1,1723320
KM022763.1,108914
JF287767.1,994304
EU076847.1,231624
KR168251.1,1693615
KU748422.1,332058
MG752867.1,9606
JN604921.1,1196392
KU900778.1,58253
KP902829.1,1707125
KR336923.1,359163
HQ709031.1,944642
JX259518.1,1205936
KP875660.1,525906
KR960459.1,1692354
KR760948.1,1473629
KM977779.1,1537664
JN172029.1,1049050
KR287233.1,1722008
KR600744.1,1881796
KR758514.1,288873
KM927676.1,1107016
KR763117.1,994296
AY258184.1,41430
KM285538.1,1562015
KR647182.1,1828780
KF913697.1,1440116
HQ709039.1,37553
KR437214.1,1888129
KM903177.1,1693759
AF192187.1,113494
KM961361.1,1692421
KJ444504.1,1474784
KP875668.1,525906
KR296117.1,1722008
KT280431.1,1768820
KR746441.1,1887114
KR690178.1,1887102
KR518304.1,1887128
KR603395.1,1887089
KR285108.1,1693608
KR158353.1,1693613
MF498557.1,74873
HE659657.1,41430
KR754796.1,1881746
KT878382.1,1780471
KU215459.1,1316033
DQ910626.1,113494
KR685496.1,1348422
KR169661.1,1722840
KM990941.1,1695052
KR959377.1,1887143
EU699055.1,109668
KR643030.1,1692440
HQ708212.1,946367
GQ501762.1,187300
MG164188.1,2064624
GQ465967.1,716702
FN395186.1,38569
KR396867.1,1823009
KX260947.1,7175
KC502214.1,1304491
LC273541.1,82926
KR690582.1,1348422
JQ917284.1,231624
KT102558.1,1887203
LN897672.1,1751540
HQ708877.1,944637
KR679647.1,1772170
JQ412800.1,1450477
KR678005.1,1887136
KR275478.1,1693608
KR391469.1,1695075
HE659623.1,41430
LC273526.1,82926
JN832674.2,1193693
MG605142.1,40844
KP861027.1,502684
KU696801.1,30067
KR687149.1,1890515
KR682292.1,109233
JF747300.1,40478
KR967206.1,1881752
KU214662.1,41430
KP462364.1,700373
KM258220.1,41430
KR294463.1,1791134
KC750518.1,391821
KM953808.1,1695052
KR289292.1,113496
KR650185.1,1887143
JN016844.1,1051993
KR767452.1,1881783
KM824242.1,1687665
LN894590.1,315576
KX387369.1,596297
KR176175.1,1773794
KF548915.1,1415249
KY556429.1,2035585
KR623242.1,1881752
EU493627.1,30036
EF182373.1,663818
KX771145.1,1931987
KR636568.1,1695075
AY757940.1,281737
KY847008.1,7300
EF176766.1,197158
JQ309462.1,231624
KM990298.1,1693998
KT604235.1,1722007
JN413689.1,53710
MG167631.1,2062946
KF648868.1,1399366
KR658169.1,441139
KR694067.1,1888094
KR652683.1,1881758
KJ781441.1,313997
KR958537.1,1692354
KT703370.1,1694315
KP860991.1,1780264
KR517554.1,288873
KR294875.1,1348424
KR696424.1,1772170
KR382342.1,1720799
KR752309.1,994296
KM992311.1,1728831
KR588145.1,700369
KJ186034.1,1534425
JF923734.1,58253
KR960721.1,1686288
FJ430085.1,392030
KR684121.1,1638328
KP722506.1,73501
KR295416.1,1791070
KR617929.1,1887089
LC050956.1,1051990
KR671318.1,7279
KR596182.1,1459891
KT766433.1,7176
KJ781449.1,1496607
KR666637.1,1887089
KR613052.1,1692440
KR759350.1,1887114
KR628735.1,1887119
KM989321.1,1728835
AF110160.1,109233
KR626344.1,1692440
KR521979.1,1754274
DQ910589.1,27468
AB669696.1,47315
KR445572.1,1888129
KP902837.1,1707134
KR687047.1,1772170
KJ090245.1,1474062
EU627695.1,520048
HQ708547.1,82934
KP422217.1,1596746
DQ792579.1,34690
KP049681.1,1348422
KT612159.1,1723320
JQ917279.1,231624
KJ010891.1,139723
KX779763.1,74873
KU600633.1,1861797
DQ383717.1,7230
KR615623.1,1881752
JN543254.1,1126252
KR164710.1,1774083
KP697275.1,1631677
AB669711.1,67534
LN897680.1,1751538
KR621090.1,611531
KR505330.1,700369
KM625395.1,1694315
KR277755.1,611481
KY207583.1,2268899
KU497092.1,1915191
KR696456.1,1772170
EF650536.1,104788
KR282879.1,1791848
HQ702480.1,51314
KR964741.1,1881752
EU883398.1,164536
JF412121.1,586674
JF902244.1,1094263
KR652314.1,1887131
LC050906.1,1366568
AB501142.1,645295
KJ445096.1,1480244
KU874620.1,1890556
KR751518.1,1692481
KR685922.1,288806
KR393964.1,1724502
KR689901.1,1887994
KM960932.1,1728639
KT257381.1,1702223
KR683834.1,1727717
KP050317.1,611481
KM350653.1,7178
KR429739.1,1888129
KR585558.1,611497
KM992033.1,1695052
FJ501224.1,176275
JN413708.1,42840
KR436176.1,1459891
JX839284.2,1232794
KU682594.1,129351
KT247389.1,1695209
KT207390.1,1689952
KR769255.1,1881783
GQ354208.1,703020
KR909639.1,58253
JF437968.1,43180
KR774716.1,1380964
KJ439931.1,153374
KR971766.1,1886948
KR622649.1,1042858
KR459479.1,1380964
LN894793.1,315576
JN965100.1,1120019
JX184004.1,104788
KM944628.1,1744437
LC028392.1,1629122
KY833285.1,1992556
KR162804.1,1722840
KR436931.1,1828842
KX374401.1,1930903
KR156216.1,1693615
GU226688.1,862808
KT959854.1,1725454
KP161696.1,1644034
JN413700.1,1184684
JF902269.1,1094262
KM934080.1,1692421
KR516121.1,1888156
KT986356.1,204738
KX424741.1,236047
KR399047.1,560705
KR165957.1,1693615
KR617733.1,700369
JQ993694.1,484792
KM285581.1,1562018
AY541134.1,7279
KY316065.1,1159324
KX779742.1,74873
KM285577.1,1562018
KC617066.1,1318556
KR754224.1,1881752
KR635375.1,1887131
KR971336.1,38839
KX946514.1,2033324
DQ913832.1,58242
KR646461.1,1887199
JF412076.1,586673
KR648127.1,1881783
KR171170.1,1677342
JF902166.1,1035966
KR273432.1,302184
KP252693.1,1653127
KR683020.1,1887136
KM860629.1,1725606
KR157848.1,1722840
LC054356.1,166586
KY833518.1,1991401
KJ173779.1,703021
KR671719.1,1890555
EU350528.1,289603
HQ709016.1,944640
KR283736.1,1721974
KR691138.1,1891042
KR668829.1,1890526
MG166171.1,2063326
KM285513.1,1473763
AF499080.1,204742
DQ910666.1,7154
KM935069.1,1348424
KP043092.1,1480228
HQ709032.1,120418
KR716726.1,1881752
KJ744479.1,1494254
KT113304.1,288873
KP875667.1,525906
FJ796618.1,183370
KM285494.1,1562010
EU076845.1,231624
KU497049.1,1915183
AB838618.1,1124592
EF182334.1,663818
KT257388.1,1489789
EU076822.1,392032
KR684789.1,1887136
HM480094.1,1002493
LC054360.1,373852
DQ910621.1,113494
KR428901.1,1459894
KF946897.1,486392
KP043042.1,1754762
KT194225.1,7260
KR921611.1,604321
KT692759.1,105152
HM022393.1,42840
KR274045.1,1722008
KM846680.1,484353
KR739187.1,1887136
KP697242.1,1631364
KR640428.1,1881752
KR276974.1,1473862
KU645764.1,4796
KR962601.1,1881752
KT103798.1,1887102
KF930809.1,1459891
KU696796.1,30067
KT612396.1,302184
KM940839.1,1348424
KJ445065.1,1473820
KM641279.1,1693771
KM952862.1,1694590
KU600459.1,1861800
KR474704.1,1772174
KM634616.1,1495409
KM932083.1,1348424
KX260944.1,7175
KU925583.1,30067
KR695255.1,1828794
KM918026.1,1693834
KR445535.1,1891146
EU751049.1,563908
FN640525.1,175245
KM612015.1,321799
GU799663.1,981404
AF368070.1,30067
EU076875.1,392032
MG164243.1,374184
KM915814.1,1693759
EF176713.1,197158
KM285561.1,1562018
KR160689.1,1721974
KM679394.1,1601831
KY207576.1,1354364
KT603943.1,1722007
KM888095.1,120407
KR772884.1,1887136
KT201149.1,176275
KJ444210.1,1474466
KF930815.1,1459891
KY031862.1,1912781
JX860272.1,1235010
KT101642.1,1887102
KR696994.1,1881752
GU908084.1,7175
KX779536.1,74873
KY841954.1,1988068
KT113665.1,1887136
KR397066.1,1724502
KR664639.1,657620
HQ938520.1,1333389
KR631650.1,1881783
KY556337.1,2035568
KP902780.1,903432
HM389009.1,1291921
KM258223.1,41430
KR592676.1,1889984
KR608307.1,1843101
KC250833.1,1278993
KJ087553.1,1473836
KR432844.1,1891795
MG165664.1,2061690
LN897653.1,1751540
JN016847.1,1051996
EF176703.1,197158
KR743195.1,1881783
FJ663055.1,73577
DQ910704.1,7154
KY225349.1,879752
JN264985.1,1339648
DQ865184.1,153374
KP044795.1,1692417
KR513314.1,1881752
KR679923.1,1828794
KR667042.1,391796
KP462681.1,1500669
DQ910561.1,33397
LC053818.1,6087
KT612690.1,1474369
KC502208.1,1304465
MF381541.1,9606
KX668151.1,59161
KC130767.1,1051988
KF278360.1,1380966
LN894737.1,315576
KJ543611.1,1511421
EU751247.1,104782
KR685512.1,1890526
KT782278.1,1851015
KR669762.1,1562009
AY752680.1,314614
DQ913850.1,58242
KR292631.1,1722008
KU925580.1,30067
KT113968.1,1380964
KJ130788.1,1477542
KR504273.1,1838770
LC053810.1,6087
HQ130264.1,479150
KM970831.1,1694319
HE659612.1,41430
KR525220.1,1881752
KY774449.1,1209931
AY258186.1,41430
KR685763.1,1772174
KX283167.1,9187
KR280880.1,1722008
JF287408.1,994184
KR504781.1,700369
KR157057.1,1774083
KM285426.1,1562004
KR287833.1,1107016
JQ917356.1,231624
EF173239.1,104782
KT955899.1,6290
KC750525.1,391821
KR596872.1,1881752
JN992042.1,1124549
KR693459.1,288806
KF278294.1,1380974
KT208922.1,6829
GU571671.1,9187
KR713214.1,611481
KP722496.2,73501
EF650543.1,104788
FN600228.1,175245
KY839714.1,95463
KP697287.1,1631678
MF511746.1,559648
KR967139.1,1881752
KR585175.1,611497
KR684808.1,1772170
KT831346.1,2268925
JN855597.1,288873
KJ631582.2,639000
KM258144.1,332058
GU450485.1,77133
KM993878.1,1728582
MF458653.1,1547359
KF809122.1,43181
HQ708597.1,115416
KM921242.1,1692421
LN897609.1,1751538
HQ708162.1,112078
KR273206.1,1791070
KJ091583.1,1474784
KY225375.1,33397
EF650553.1,104788
JX681726.1,1242031
DQ383708.1,7230
KR683991.1,1727717
KR430801.1,1692369
KJ083812.1,657620
KM910056.1,113131
KR631478.1,700369
KM969979.1,1695052
KJ090740.1,1474388
KR166877.1,1773778
KR285347.1,1791288
KM350637.1,7178
KR283761.1,1473629
KT107557.1,1887106
KM941275.1,1348424
KR638212.1,1881752
KT766435.1,7176
KU146924.1,1776475
JN016833.1,33397
DQ656834.1,231624
KF946472.1,1434523
JQ615379.1,337448
KJ093225.1,1474784
FJ430118.1,392032
KT107967.1,1887089
MF458844.1,1729532
LC050901.1,33397
MG169836.1,1459894
KR620952.1,1881758
KU497130.1,1915182
KY556141.1,2035556
KR620562.1,700369
HQ708834.1,2125998
KU875750.1,1822546
KR682255.1,1727717
KC568459.1,120807
KT611588.1,1723320
KT425076.1,1821767
KR383163.1,1724502
KR585260.1,1790199
KP902749.1,1707131
JQ765833.1,1273735
KR650568.1,1887143
KC266145.1,260574
KM933190.1,1743967
KM571026.1,1473952
LC333239.1,1513311
KT093938.1,1887015
GQ501356.1,671346
LN894960.1,315576
EF176721.1,197158
HQ105310.1,879788
KR279812.1,611481
KR284330.1,1791070
KR470368.1,1887206
HM768319.2,656738
KP722498.1,73501
KR771364.1,1887089
KR740277.1,1887203
KR982583.1,1888015
KR697503.1,1881746
KC618807.1,204738
KM287129.1,58319
KR585606.1,1887099
KR630659.1,1891146
JF412091.1,586675
LN894549.1,315576
KM635880.1,1693683
KC750288.1,113493
KT611278.1,1723320
JF902215.1,1094269
EU751045.1,563908
KT113364.1,1772170
KU373779.1,1790199
KM570766.1,1547369
KP025692.1,471284
KR762584.1,611481
KP902769.1,586674
KR175518.1,1473629
JN255763.1,30067
HE659576.1,210816
DQ297782.1,360681
JN016829.1,33397
JN936553.1,1159285
KR968678.1,1886959
GU070911.1,693772
KT613719.1,288806
KP461825.1,1636522
KT118421.1,1473695
KM258170.1,7175
KR745321.1,1887089
DQ910689.1,7154
KR286260.1,1791070
KR285004.1,1693643
FJ524624.1,626791
KR638309.1,1881752
KR287225.1,1473629
HE659594.1,41430
MF977871.1,43418
KR177473.1,1692421
KX052904.1,1900575
KU876951.1,41427
KM933093.1,1744343
KR159526.1,684736
KM934472.1,1744340
KM642529.1,1695049
KP954928.1,1667278
KR680322.1,1881758
KR585865.1,1740953
KR971380.1,1886960
JX887646.1,1257129
KM959041.1,1692421
KT807663.1,1766076
KC750393.1,1395049
DQ910681.1,7154
KT213031.1,1768887
EU699022.1,109668
AB838613.1,1124592
KT111915.1,1754245
KU551283.1,369908
AH011508.2,186146
LN894990.1,315576
JQ576328.1,1104067
FJ590566.1,78157
AF178448.1,5061
JF916866.1,658079
FN397756.1,642814
KR685606.1,611657
MG163444.1,2061681
KR660287.1,320935
KF431864.1,138537
KR771644.1,1881758
MF381534.1,9606
KM955345.1,1677350
LT905356.1,1097434
KR715364.1,1881752
KX069346.1,1974391
LC215527.1,1957037
KU876945.1,41427
KM937383.1,1348424
DQ383695.1,7230
KR972232.1,1816463
KR432321.1,1888134
KJ012070.1,1464559
KJ418535.1,500287
KR762610.1,1887114
KR909604.1,58253
KM846028.1,202195
KR602509.1,1881796
AB838603.1,153374
KR618700.1,1881758
KR655899.1,1887115
LN894656.1,315576
KX052475.1,7175
KT613565.1,1729541
KR518954.1,1890036
KR641110.1,1881752
KR288348.1,1773566
KR654352.1,1890556
KR604554.1,1890472
EU751048.1,563908
KU600824.1,1883455
KR274278.1,1791295
KR589447.1,1887114
KR456932.1,1881773
EU678469.1,533303
FN599589.1,175245
HE659641.1,41430
KR740965.1,1887114
KY207579.1,1354364
KR619102.1,1887119
KF921077.1,1550877
KF278216.1,33397
JX435789.1,43151
GU450900.1,77133
KR437305.1,1828813
JF870569.1,1339648
KU743226.1,138534
EF176696.1,197158
KR626707.1,1881752
EU678461.1,290619
KR626948.1,1881752
KR085258.1,1672275
KU873991.1,1771374
KP049118.1,1474348
KM449714.1,1553589
KU682612.1,1861850
HQ708725.1,944635
KF919053.1,1458283
KR909595.1,58253
KY001863.1,367295
KY316068.1,2051056
KR768824.1,1888055
KM931011.1,1692417
KM966270.1,1677350
KT619550.1,1722532
KR964044.1,1692440
JQ806808.1,1266503
KR085250.1,1672268
KM947625.1,1107016
EU493568.1,504563
KC182318.1,1285168
JQ309192.1,1234259
GU451028.1,77133
KT358444.1,296717
KC250830.1,1279004
KR663549.1,1881796
KR745203.1,1881783
KR968891.1,1886959
KR167660.1,1728574
KT114105.1,1887106
KR437284.1,1673608
KR770713.1,1692461
KU373491.1,1790170
KM443830.1,877774
LN894897.1,315576
KM992146.1,1728582
KR175136.1,1693756
KR274343.1,1791326
LN897648.1,1751538
KF840040.1,1452913
MG166858.1,31905
KC330244.1,1324767
KR752409.1,1881752
KF408080.1,1405682
KR281625.1,1744149
KP698072.1,1667197
EF182349.1,663818
KY844031.1,290404
KR750380.1,1562026
JN887050.1,586675
KR641577.1,1721111
AB849488.1,1397516
KX525237.1,1689952
KR644551.1,1881752
KR294048.1,1722008
KR644275.1,1828780
EF181284.1,416490
KX424724.1,236047
KR770426.1,1380964
KR727770.1,1881783
KX840635.1,296717
KT113114.1,1266476
KJ130844.1,1477557
HM636462.1,757335
KF930797.1,1458294
HQ708193.1,100861
KR686432.1,1887130
LN894362.1,315576
LN894752.1,315576
KF822617.1,1456804
EF181271.1,416490
FJ501248.1,581189
LN894706.1,315576
AY227373.1,220643
KM914708.1,1742142
KU600496.1,1861797
LN894629.1,315576
LN894889.1,315576
JF412117.1,586674
KX774914.1,1987655
KT611523.1,1693834
KT203396.1,1793134
LN894768.1,315576
KY846358.1,7300
KR665000.1,1887203
JQ424760.1,62325
KM638714.1,1694050
KX675389.1,332058
KM933077.1,1348424
KX840620.1,74873
KR613525.1,611531
KU551285.1,68878
KR425758.1,1677557
HQ261245.1,707995
KP039016.1,1480228
KR690503.1,1891874
JF287443.1,994183
KM570457.1,113496
EU493692.1,504733
JF412170.1,1005986
KR761320.1,1881758
JN887085.1,700371
AB984372.1,1541135
JF747258.1,61066
AB690634.1,340183
KU243343.1,1051440
KR740945.1,1887089
KR649023.1,1881752
KJ444194.1,1474784
KJ636893.1,210195
KM643143.1,1693779
KJ208078.1,1473836
EF181257.1,416490
LN897612.1,1751540
KC888822.1,438356
KR692356.1,288806
LN897646.1,1751530
KR764711.1,1881783
GU722870.1,6088
DQ910606.1,72523
KR630035.1,1042858
KR978803.1,1888162
KR864757.1,281364
KM111701.1,1525397
KM507299.1,68878
MG170473.1,1692466
KC750263.1,1395054
KF501573.1,44415
KR678188.1,1888022
KU497117.1,700372
KY225344.1,1828779
KY207599.1,1354364
HQ708771.1,2125995
KR968637.1,1886960
HQ979003.1,1105407
KR273336.1,1744149
KR276680.1,1791295
KJ639192.1,115421
KC130772.1,1051988
KT117753.1,288806
KR155517.1,1693615
KR728082.1,1881783
KM964184.1,1694590
KJ946742.1,307654
JQ917280.1,231624
KT701211.1,1724588
FJ524621.1,626791
KT108627.1,1890472
HQ708765.1,49446
AB478642.1,591856
EF173258.1,104782
KR388736.1,1695075
KP954794.1,1667272
KR494527.1,1881752
KT117227.1,1348422
KM285503.1,1562010
KX495129.1,84963
KC294506.1,61026
KM243942.1,233155
KR649410.1,684731
KX468406.1,28584
GU013581.1,113496
KR294670.1,1791070
KR510684.1,1887203
KP461802.1,1278990
MG164567.1,1888015
JX259712.1,536882
KC250777.1,1278986
KU845461.1,1810714
KX779769.1,74873
KP697151.1,1631362
KR591267.1,1887114
JN604913.1,1196390
EU499770.1,468664
KU530219.1,60169
MF458825.1,2025110
KR175608.1,1694315
KP954855.1,1667277
KR775392.1,1881758
GU450553.1,77133
KR445463.1,1829267
KR759470.1,1887136
KR763518.1,1881758
KM285712.1,1562025
HM891898.1,1291780
KT762348.1,58241
KR291930.1,1774080
KR772960.1,1887136
KR282996.1,1722008
AY757944.1,281737
KR669727.1,1754245
KX069291.1,1974388
KP902790.1,1002498
KC750447.1,307654
JQ306318.1,1144254
KX779775.1,74873
KM043178.1,758807
KJ207646.1,1474510
JX887665.1,1257136
LC050928.1,1124592
KM440875.1,1587085
KU746613.1,1806712
KC130782.1,1268416
KR275454.1,1773566
KR163742.1,1773575
LN894774.1,315576
EU484482.1,31905
GU070938.1,693772
DQ910662.1,7154
KR696773.1,1887198
KX139055.1,1882517
KR744870.1,1881783
JX887679.1,1257138
KJ084212.1,113496
AY752666.1,314614
JQ309466.1,231624
EF585421.1,441139
KY837845.1,7178
KT807658.1,1766076
KR696396.1,1266476
KJ012077.1,1464559
KR287729.1,1722839
KR754337.1,1886964
JN255754.1,30067
KR613916.1,1891134
EF650539.1,317506
KR659462.1,1881784
LC054502.1,1144254
KR279327.1,1791091
KR754052.1,1881752
JX887671.1,1257136
KM941202.1,1693657
KM941691.1,1693657
KT612029.1,1723320
EU678436.1,533306
KR179386.1,1773630
DQ910585.1,27468
KR277882.1,1474337
KY844614.1,1988068
KR665564.1,1887093
KR397358.1,1695075
AF177534.1,5061
KM947554.1,1694315
KT614466.1,1722825
KR616223.1,1828780
KR622842.1,1881796
KU214640.1,7175
KR601620.1,1881752
KU875058.1,1725456
KR286669.1,1722008
KF278338.1,109233
LN894259.1,315576
LN897634.1,1751534
DQ383714.1,7230
KR664409.1,441139
KC275839.1,260574
KC747720.1,1347159
KR284858.1,1773566
KR684060.1,1727717
KR721499.1,1720704
KM636283.1,1692358
KR272814.1,1773566
KR742899.1,611689
KR672079.1,1721111
HQ105108.1,879786
AM398756.1,403564
MG169585.1,2062924
JX259713.1,536882
HQ708211.1,92976
KU308383.1,7175
KU687109.1,398673
KY207556.1,1354364
LN894657.1,315576
KT085259.1,1881746
KR672423.1,1887199
KY749503.1,2005554
KM994431.1,1480317
AF491724.1,41429
KR521790.1,1881752
KC750422.1,1395051
KC135912.1,1254556
KC500014.1,1291960
LN894860.1,315576
KJ207490.1,1474510
KR596676.1,611497
AB849489.1,1397516
EF025855.1,419700
AB838652.1,1366565
KY640355.1,2045247
KJ746074.1,50603
GU142213.1,993836
KY555839.1,2035608
KR661484.1,441139
KR764877.1,315576
KM635469.1,1677342
MG169907.1,1888022
KR693557.1,1890526
JN384296.1,69004
MF977868.1,43418
AB842794.1,9123
JF287504.1,994210
JX535670.1,1240863
KT612100.1,1474369
HQ708465.1,944619
AM398740.1,288861
KR295581.1,1721974
KX946508.1,1945566
KT611239.1,1474369
JN209966.1,31330
KR433386.1,1888128
GQ154179.1,314371
KR648866.1,1887131
KR085620.1,1734988
JF902186.1,1035967
KM959829.1,1692421
KM350657.1,7178
JX535666.1,1240823
KR429709.1,1888100
KR500722.1,1887199
KT089487.1,1881746
KF839973.1,1452903
MG170127.1,2061680
MF097233.1,115424
AY258177.1,41430
KR630873.1,611531
JN864949.1,44415
FN599596.1,175245
KR163588.1,1721974
KM944164.1,1740764
KR966505.1,1686288
AY541130.1,7279
KR629431.1,1881758
KT107126.1,1888134
KM856107.1,1692694
EF181303.1,416490
EF176686.1,197158
KP902730.1,586673
KR096216.1,1688372
KP252895.1,1653127
JQ993704.1,1302414
KM940208.1,1348424
LN897610.1,1751535
KT113149.1,1887102
KP044448.1,1728575
KY839588.1,1999522
KF278358.1,1380964
KR635351.1,684731
KT705051.1,1724588
KR647076.1,684731
KR635954.1,1692440
KC182291.1,1285141
KR276459.1,1791070
KM936327.1,1743851
KT620648.1,1720799
KM904546.1,1692421
DQ910658.1,7154
KM350669.1,7178
MG164989.1,1888015
KX771096.1,1931984
GQ502111.1,671499
KR658325.1,1881746
KX840627.1,74873
KR291959.1,1722840
JF287517.1,994206
KR440640.1,1672260
KP875588.1,525906
KR282315.1,1722302
KR755871.1,1562010
JF287430.1,994197
KJ445361.1,1474784
AY541126.1,7279
KR145759.1,79477
KM911754.1,113131
KR683666.1,1887136
LN894983.1,315576
AY251504.1,210169
EU493644.1,46893
KP722504.1,73501
KY833423.1,7176
KR687045.1,1891874
LN897675.1,1751538
KC016495.1,207435
KR286935.1,611481
KJ636902.1,210195
MF097229.1,115424
KT087568.1,686601
KR637497.1,1881752
KR682940.1,1772170
KM285482.1,1562009
KJ083005.1,1051440
KR430105.1,1886942
KR290930.1,1791091
KR765011.1,1887114
JQ309540.1,231624
KY844726.1,2002591
KC618771.1,1336598
KR642206.1,1828780
KP954868.1,1667277
KJ963111.1,878996
JN384532.1,59189
KF930837.1,1459894
GU138663.1,65071
KR523234.1,1887136
KT098451.1,1881746
LN894686.1,315576
EU025958.1,61066
KR682384.1,288806
FJ524618.1,626791
KM350646.1,7178
KR158153.1,1773722
DQ910625.1,113494
KP902830.1,1707125
KR275600.1,1722008
KR459270.1,1772174
KT612965.1,1474369
EU076842.1,231624
KY835239.1,1991278
DQ910605.1,72523
KR626955.1,1692440
KR664677.1,1890556
KT612824.1,1723320
KR458461.1,1888162
KP252483.1,1653092
JQ342312.1,6290
AB733034.1,741735
KX946506.1,1945566
HQ860355.1,41428
KR592741.1,611657
KX260948.1,7175
KX069347.1,1974391
KR477275.1,58319
HM744876.1,40349
AY258169.1,41430
KX420657.1,6829
HM022387.1,58253
KT099591.1,1888094
KR612763.1,1881758
KT207388.1,1689952
HM744924.1,40349
JF870669.1,1333449
JF902288.1,1035909
KR286420.1,1773566
KP042749.1,1754308
KR634067.1,1692440
KM867309.1,1692694
KJ946745.1,307654
AJ405979.1,52057
KF930811.1,1459891
KR629135.1,1692440
KT118434.1,1887089
KU877012.1,41427
KR637086.1,1890526
KM909831.1,1740764
KR636077.1,1887143
KP722500.2,73501
EF650555.1,104788
KR650591.1,1887089
KR715420.1,1887093
EF176723.1,197158
KR680369.1,1887136
KR754308.1,315576
KR290771.1,611481
MG170442.1,2061677
KX260952.1,7175
EU076871.1,392032
LN894926.1,315576
KM938892.1,1348424
KX094963.1,44415
KY556426.1,2035585
KF930819.1,1459891
KR714129.1,611481
HE659638.1,41430
KC271110.1,260574
KC750454.1,1278990
KR689806.1,1828794
AB740263.1,33397
KJ130794.1,1477544
KR279390.1,611481
KR501904.1,1278998
KM570764.1,124691
KP025690.1,484792
KM285711.1,1562025
KR766405.1,1887114
KC706740.1,1394472
KR616326.1,611531
KR391707.1,1822633
GU450548.1,77133
KF278344.1,1380973
JX535722.1,1240874
KU696824.1,30067
LN894583.1,315576
KR289412.1,1791320
KC016793.1,1267255
EU636718.1,723656
KP954866.1,1667277
KX779548.1,74873
EU493624.1,47315
JF287618.1,994296
KR687144.1,1881783
KP722509.1,73501
JQ309461.1,231624
KJ090835.1,113496
KR742408.1,1881783
KF582480.1,104782
KR175508.1,1773566
HE659596.1,41430
KR291708.1,1791326
KP252420.1,1653092
HE659626.1,41430
KR616433.1,1881758
KR693604.1,1348422
JN557911.1,765178
DQ910565.1,33397
KR684002.1,288806
KM669714.1,7368
KJ203140.1,1267250
KP942695.1,7163
KR686311.1,1772174
KR765713.1,1887114
KP722501.2,73501
KR725627.1,1887203
KR158137.1,1722840
KU146923.1,1776483
KR290530.1,1773566
HQ939856.1,1333451
KR625864.1,1881758
KT607583.1,1722007
KR595736.1,1887120
FN397754.1,642811
EU025956.1,61066
CP009079.1,1202531
KM451717.1,1553589
KY846716.1,7300
KR601221.1,1881752
LC090041.1,7175
JQ917352.1,231624
AK371764.1,112509
KR597428.1,1881752
KR774866.1,1380964
KR958525.1,1887099
KF725683.1,1498851
AB984369.1,1541135
KR434791.1,1881774
HQ130260.1,479150
KX145153.1,58319
MG170917.1,2063380
